target_timestamp,data_condition,model,y_reference,y_pred,is_placeholder,status
2024-09-01 00:00:00,raw_uncorrected,perfect_model_baseline,7.419762,7.419762,False,complete
2024-09-01 00:15:00,raw_uncorrected,perfect_model_baseline,,,False,complete
2024-09-01 00:30:00,raw_uncorrected,perfect_model_baseline,7.0927,7.0927,False,complete
2024-09-01 00:45:00,raw_uncorrected,perfect_model_baseline,7.0927,7.0927,False,complete
2024-09-01 01:00:00,raw_uncorrected,perfect_model_baseline,7.0927,7.0927,False,complete
2024-09-01 01:15:00,raw_uncorrected,perfect_model_baseline,6.975753,6.975753,False,complete
2024-09-01 01:30:00,raw_uncorrected,perfect_model_baseline,6.45842,6.45842,False,complete
2024-09-01 01:45:00,raw_uncorrected,perfect_model_baseline,6.45842,6.45842,False,complete
2024-09-01 02:00:00,raw_uncorrected,perfect_model_baseline,6.264751,6.264751,False,complete
2024-09-01 02:15:00,raw_uncorrected,perfect_model_baseline,6.264751,6.264751,False,complete
2024-09-01 02:30:00,raw_uncorrected,perfect_model_baseline,6.018404,6.018404,False,complete
2024-09-01 02:45:00,raw_uncorrected,perfect_model_baseline,5.975326,5.975326,False,complete
2024-09-01 03:00:00,raw_uncorrected,perfect_model_baseline,5.975326,5.975326,False,complete
2024-09-01 03:15:00,raw_uncorrected,perfect_model_baseline,5.794437,5.794437,False,complete
2024-09-01 03:30:00,raw_uncorrected,perfect_model_baseline,5.527672,5.527672,False,complete
2024-09-01 03:45:00,raw_uncorrected,perfect_model_baseline,5.527672,5.527672,False,complete
2024-09-01 04:00:00,raw_uncorrected,perfect_model_baseline,5.527672,5.527672,False,complete
2024-09-01 04:15:00,raw_uncorrected,perfect_model_baseline,5.527672,5.527672,False,complete
2024-09-01 04:30:00,raw_uncorrected,perfect_model_baseline,5.502798,5.502798,False,complete
2024-09-01 04:45:00,raw_uncorrected,perfect_model_baseline,5.502798,5.502798,False,complete
2024-09-01 05:00:00,raw_uncorrected,perfect_model_baseline,5.497718,5.497718,False,complete
2024-09-01 05:15:00,raw_uncorrected,perfect_model_baseline,5.497718,5.497718,False,complete
2024-09-01 05:30:00,raw_uncorrected,perfect_model_baseline,5.595233,5.595233,False,complete
2024-09-01 05:45:00,raw_uncorrected,perfect_model_baseline,5.595233,5.595233,False,complete
2024-09-01 06:00:00,raw_uncorrected,perfect_model_baseline,5.595233,5.595233,False,complete
2024-09-01 06:15:00,raw_uncorrected,perfect_model_baseline,5.595233,5.595233,False,complete
2024-09-01 06:30:00,raw_uncorrected,perfect_model_baseline,5.536088,5.536088,False,complete
2024-09-01 06:45:00,raw_uncorrected,perfect_model_baseline,5.536088,5.536088,False,complete
2024-09-01 07:00:00,raw_uncorrected,perfect_model_baseline,4.985183,4.985183,False,complete
2024-09-01 07:15:00,raw_uncorrected,perfect_model_baseline,4.761029,4.761029,False,complete
2024-09-01 07:30:00,raw_uncorrected,perfect_model_baseline,4.087097,4.087097,False,complete
2024-09-01 07:45:00,raw_uncorrected,perfect_model_baseline,3.475191,3.475191,False,complete
2024-09-01 08:00:00,raw_uncorrected,perfect_model_baseline,2.612126,2.612126,False,complete
2024-09-01 08:15:00,raw_uncorrected,perfect_model_baseline,2.292951,2.292951,False,complete
2024-09-01 08:30:00,raw_uncorrected,perfect_model_baseline,1.736174,1.736174,False,complete
2024-09-01 08:45:00,raw_uncorrected,perfect_model_baseline,1.540038,1.540038,False,complete
2024-09-01 09:00:00,raw_uncorrected,perfect_model_baseline,-1.540038,1.540038,False,complete
2024-09-01 09:15:00,raw_uncorrected,perfect_model_baseline,-1.987196,1.987196,False,complete
2024-09-01 09:30:00,raw_uncorrected,perfect_model_baseline,-2.639596,2.639596,False,complete
2024-09-01 09:45:00,raw_uncorrected,perfect_model_baseline,-3.259874,3.259874,False,complete
2024-09-01 10:00:00,raw_uncorrected,perfect_model_baseline,-3.482946,3.482946,False,complete
2024-09-01 10:15:00,raw_uncorrected,perfect_model_baseline,-4.151008,4.151008,False,complete
2024-09-01 10:30:00,raw_uncorrected,perfect_model_baseline,-4.694655,4.694655,False,complete
2024-09-01 10:45:00,raw_uncorrected,perfect_model_baseline,-5.093699,5.093699,False,complete
2024-09-01 11:00:00,raw_uncorrected,perfect_model_baseline,-5.316181,5.316181,False,complete
2024-09-01 11:15:00,raw_uncorrected,perfect_model_baseline,-5.76134,5.76134,False,complete
2024-09-01 11:30:00,raw_uncorrected,perfect_model_baseline,-5.991692,5.991692,False,complete
2024-09-01 11:45:00,raw_uncorrected,perfect_model_baseline,-6.171315,6.171315,False,complete
2024-09-01 12:00:00,raw_uncorrected,perfect_model_baseline,-6.171315,6.171315,False,complete
2024-09-01 12:15:00,raw_uncorrected,perfect_model_baseline,-6.171315,6.171315,False,complete
2024-09-01 12:30:00,raw_uncorrected,perfect_model_baseline,-6.228107,6.228107,False,complete
2024-09-01 12:45:00,raw_uncorrected,perfect_model_baseline,-6.228107,6.228107,False,complete
2024-09-01 13:00:00,raw_uncorrected,perfect_model_baseline,-6.065597,6.065597,False,complete
2024-09-01 13:15:00,raw_uncorrected,perfect_model_baseline,-5.757546,5.757546,False,complete
2024-09-01 13:30:00,raw_uncorrected,perfect_model_baseline,-5.290561,5.290561,False,complete
2024-09-01 13:45:00,raw_uncorrected,perfect_model_baseline,-4.872121,4.872121,False,complete
2024-09-01 14:00:00,raw_uncorrected,perfect_model_baseline,-4.426863,4.426863,False,complete
2024-09-01 14:15:00,raw_uncorrected,perfect_model_baseline,-3.981605,3.981605,False,complete
2024-09-01 14:30:00,raw_uncorrected,perfect_model_baseline,-3.328649,3.328649,False,complete
2024-09-01 14:45:00,raw_uncorrected,perfect_model_baseline,-2.603608,2.603608,False,complete
2024-09-01 15:00:00,raw_uncorrected,perfect_model_baseline,-1.792847,1.792847,False,complete
2024-09-01 15:15:00,raw_uncorrected,perfect_model_baseline,-1.571349,1.571349,False,complete
2024-09-01 15:30:00,raw_uncorrected,perfect_model_baseline,1.792166,1.792166,False,complete
2024-09-01 15:45:00,raw_uncorrected,perfect_model_baseline,2.182104,2.182104,False,complete
2024-09-01 16:00:00,raw_uncorrected,perfect_model_baseline,2.932575,2.932575,False,complete
2024-09-01 16:15:00,raw_uncorrected,perfect_model_baseline,4.017673,4.017673,False,complete
2024-09-01 16:30:00,raw_uncorrected,perfect_model_baseline,5.238444,5.238444,False,complete
2024-09-01 16:45:00,raw_uncorrected,perfect_model_baseline,6.304026,6.304026,False,complete
2024-09-01 17:00:00,raw_uncorrected,perfect_model_baseline,7.35497,7.35497,False,complete
2024-09-01 17:15:00,raw_uncorrected,perfect_model_baseline,8.162086,8.162086,False,complete
2024-09-01 17:30:00,raw_uncorrected,perfect_model_baseline,8.866188,8.866188,False,complete
2024-09-01 17:45:00,raw_uncorrected,perfect_model_baseline,9.372046,9.372046,False,complete
2024-09-01 18:00:00,raw_uncorrected,perfect_model_baseline,9.595905,9.595905,False,complete
2024-09-01 18:15:00,raw_uncorrected,perfect_model_baseline,10.043424,10.043424,False,complete
2024-09-01 18:30:00,raw_uncorrected,perfect_model_baseline,9.914177,9.914177,False,complete
2024-09-01 18:45:00,raw_uncorrected,perfect_model_baseline,9.914177,9.914177,False,complete
2024-09-01 19:00:00,raw_uncorrected,perfect_model_baseline,9.802342,9.802342,False,complete
2024-09-01 19:15:00,raw_uncorrected,perfect_model_baseline,9.587472,9.587472,False,complete
2024-09-01 19:30:00,raw_uncorrected,perfect_model_baseline,9.240528,9.240528,False,complete
2024-09-01 19:45:00,raw_uncorrected,perfect_model_baseline,9.162829,9.162829,False,complete
2024-09-01 20:00:00,raw_uncorrected,perfect_model_baseline,8.955914,8.955914,False,complete
2024-09-01 20:15:00,raw_uncorrected,perfect_model_baseline,8.731466,8.731466,False,complete
2024-09-01 20:30:00,raw_uncorrected,perfect_model_baseline,8.532222,8.532222,False,complete
2024-09-01 20:45:00,raw_uncorrected,perfect_model_baseline,8.532222,8.532222,False,complete
2024-09-01 21:00:00,raw_uncorrected,perfect_model_baseline,8.359114,8.359114,False,complete
2024-09-01 21:15:00,raw_uncorrected,perfect_model_baseline,8.359114,8.359114,False,complete
2024-09-01 21:30:00,raw_uncorrected,perfect_model_baseline,7.835255,7.835255,False,complete
2024-09-01 21:45:00,raw_uncorrected,perfect_model_baseline,7.835255,7.835255,False,complete
2024-09-01 22:00:00,raw_uncorrected,perfect_model_baseline,7.835255,7.835255,False,complete
2024-09-01 22:15:00,raw_uncorrected,perfect_model_baseline,7.835255,7.835255,False,complete
2024-09-01 22:30:00,raw_uncorrected,perfect_model_baseline,7.709251,7.709251,False,complete
2024-09-01 22:45:00,raw_uncorrected,perfect_model_baseline,7.709251,7.709251,False,complete
2024-09-01 23:00:00,raw_uncorrected,perfect_model_baseline,7.605523,7.605523,False,complete
2024-09-01 23:15:00,raw_uncorrected,perfect_model_baseline,7.663249,7.663249,False,complete
2024-09-01 23:30:00,raw_uncorrected,perfect_model_baseline,7.513606,7.513606,False,complete
2024-09-01 23:45:00,raw_uncorrected,perfect_model_baseline,7.19249,7.19249,False,complete
2024-09-02 00:00:00,raw_uncorrected,perfect_model_baseline,7.140671,7.140671,False,complete
2024-09-02 00:15:00,raw_uncorrected,perfect_model_baseline,,,False,complete
2024-09-02 00:30:00,raw_uncorrected,perfect_model_baseline,6.912183,6.912183,False,complete
2024-09-02 00:45:00,raw_uncorrected,perfect_model_baseline,6.868978,6.868978,False,complete
2024-09-02 01:00:00,raw_uncorrected,perfect_model_baseline,6.868978,6.868978,False,complete
2024-09-02 01:15:00,raw_uncorrected,perfect_model_baseline,6.713384,6.713384,False,complete
2024-09-02 01:30:00,raw_uncorrected,perfect_model_baseline,6.317566,6.317566,False,complete
2024-09-02 01:45:00,raw_uncorrected,perfect_model_baseline,6.231127,6.231127,False,complete
2024-09-02 02:00:00,raw_uncorrected,perfect_model_baseline,6.231127,6.231127,False,complete
2024-09-02 02:15:00,raw_uncorrected,perfect_model_baseline,6.231127,6.231127,False,complete
2024-09-02 02:30:00,raw_uncorrected,perfect_model_baseline,5.870005,5.870005,False,complete
2024-09-02 02:45:00,raw_uncorrected,perfect_model_baseline,5.870005,5.870005,False,complete
2024-09-02 03:00:00,raw_uncorrected,perfect_model_baseline,5.870005,5.870005,False,complete
2024-09-02 03:15:00,raw_uncorrected,perfect_model_baseline,5.775211,5.775211,False,complete
2024-09-02 03:30:00,raw_uncorrected,perfect_model_baseline,5.55922,5.55922,False,complete
2024-09-02 03:45:00,raw_uncorrected,perfect_model_baseline,5.55922,5.55922,False,complete
2024-09-02 04:00:00,raw_uncorrected,perfect_model_baseline,5.55922,5.55922,False,complete
2024-09-02 04:15:00,raw_uncorrected,perfect_model_baseline,5.55922,5.55922,False,complete
2024-09-02 04:30:00,raw_uncorrected,perfect_model_baseline,5.557769,5.557769,False,complete
2024-09-02 04:45:00,raw_uncorrected,perfect_model_baseline,5.557769,5.557769,False,complete
2024-09-02 05:00:00,raw_uncorrected,perfect_model_baseline,5.557769,5.557769,False,complete
2024-09-02 05:15:00,raw_uncorrected,perfect_model_baseline,5.757103,5.757103,False,complete
2024-09-02 05:30:00,raw_uncorrected,perfect_model_baseline,6.001531,6.001531,False,complete
2024-09-02 05:45:00,raw_uncorrected,perfect_model_baseline,6.114228,6.114228,False,complete
2024-09-02 06:00:00,raw_uncorrected,perfect_model_baseline,6.424685,6.424685,False,complete
2024-09-02 06:15:00,raw_uncorrected,perfect_model_baseline,6.424685,6.424685,False,complete
2024-09-02 06:30:00,raw_uncorrected,perfect_model_baseline,6.399819,6.399819,False,complete
2024-09-02 06:45:00,raw_uncorrected,perfect_model_baseline,6.399819,6.399819,False,complete
2024-09-02 07:00:00,raw_uncorrected,perfect_model_baseline,5.961478,5.961478,False,complete
2024-09-02 07:15:00,raw_uncorrected,perfect_model_baseline,5.222945,5.222945,False,complete
2024-09-02 07:30:00,raw_uncorrected,perfect_model_baseline,4.316673,4.316673,False,complete
2024-09-02 07:45:00,raw_uncorrected,perfect_model_baseline,3.548848,3.548848,False,complete
2024-09-02 08:00:00,raw_uncorrected,perfect_model_baseline,2.720227,2.720227,False,complete
2024-09-02 08:15:00,raw_uncorrected,perfect_model_baseline,1.853684,1.853684,False,complete
2024-09-02 08:30:00,raw_uncorrected,perfect_model_baseline,1.581858,1.581858,False,complete
2024-09-02 08:45:00,raw_uncorrected,perfect_model_baseline,-1.50444,1.50444,False,complete
2024-09-02 09:00:00,raw_uncorrected,perfect_model_baseline,-1.985861,1.985861,False,complete
2024-09-02 09:15:00,raw_uncorrected,perfect_model_baseline,-2.683851,2.683851,False,complete
2024-09-02 09:30:00,raw_uncorrected,perfect_model_baseline,-3.535526,3.535526,False,complete
2024-09-02 09:45:00,raw_uncorrected,perfect_model_baseline,-4.465232,4.465232,False,complete
2024-09-02 10:00:00,raw_uncorrected,perfect_model_baseline,-5.066738,5.066738,False,complete
2024-09-02 10:15:00,raw_uncorrected,perfect_model_baseline,-5.509536,5.509536,False,complete
2024-09-02 10:30:00,raw_uncorrected,perfect_model_baseline,-6.013331,6.013331,False,complete
2024-09-02 10:45:00,raw_uncorrected,perfect_model_baseline,-6.423495,6.423495,False,complete
2024-09-02 11:00:00,raw_uncorrected,perfect_model_baseline,-6.86826,6.86826,False,complete
2024-09-02 11:15:00,raw_uncorrected,perfect_model_baseline,-7.090545,7.090545,False,complete
2024-09-02 11:30:00,raw_uncorrected,perfect_model_baseline,-7.130858,7.130858,False,complete
2024-09-02 11:45:00,raw_uncorrected,perfect_model_baseline,-7.258991,7.258991,False,complete
2024-09-02 12:00:00,raw_uncorrected,perfect_model_baseline,-7.258991,7.258991,False,complete
2024-09-02 12:15:00,raw_uncorrected,perfect_model_baseline,-7.036903,7.036903,False,complete
2024-09-02 12:30:00,raw_uncorrected,perfect_model_baseline,-7.102094,7.102094,False,complete
2024-09-02 12:45:00,raw_uncorrected,perfect_model_baseline,-6.931407,6.931407,False,complete
2024-09-02 13:00:00,raw_uncorrected,perfect_model_baseline,-6.931407,6.931407,False,complete
2024-09-02 13:15:00,raw_uncorrected,perfect_model_baseline,-6.410686,6.410686,False,complete
2024-09-02 13:30:00,raw_uncorrected,perfect_model_baseline,-6.069425,6.069425,False,complete
2024-09-02 13:45:00,raw_uncorrected,perfect_model_baseline,-5.746445,5.746445,False,complete
2024-09-02 14:00:00,raw_uncorrected,perfect_model_baseline,-5.21118,5.21118,False,complete
2024-09-02 14:15:00,raw_uncorrected,perfect_model_baseline,-4.483561,4.483561,False,complete
2024-09-02 14:30:00,raw_uncorrected,perfect_model_baseline,-3.810072,3.810072,False,complete
2024-09-02 14:45:00,raw_uncorrected,perfect_model_baseline,-3.201528,3.201528,False,complete
2024-09-02 15:00:00,raw_uncorrected,perfect_model_baseline,-2.530155,2.530155,False,complete
2024-09-02 15:15:00,raw_uncorrected,perfect_model_baseline,-1.95416,1.95416,False,complete
2024-09-02 15:30:00,raw_uncorrected,perfect_model_baseline,-1.507167,1.507167,False,complete
2024-09-02 15:45:00,raw_uncorrected,perfect_model_baseline,1.507167,1.507167,False,complete
2024-09-02 16:00:00,raw_uncorrected,perfect_model_baseline,2.222536,2.222536,False,complete
2024-09-02 16:15:00,raw_uncorrected,perfect_model_baseline,3.320088,3.320088,False,complete
2024-09-02 16:30:00,raw_uncorrected,perfect_model_baseline,4.5355,4.5355,False,complete
2024-09-02 16:45:00,raw_uncorrected,perfect_model_baseline,5.636723,5.636723,False,complete
2024-09-02 17:00:00,raw_uncorrected,perfect_model_baseline,6.977897,6.977897,False,complete
2024-09-02 17:15:00,raw_uncorrected,perfect_model_baseline,8.051849,8.051849,False,complete
2024-09-02 17:30:00,raw_uncorrected,perfect_model_baseline,8.885612,8.885612,False,complete
2024-09-02 17:45:00,raw_uncorrected,perfect_model_baseline,9.542776,9.542776,False,complete
2024-09-02 18:00:00,raw_uncorrected,perfect_model_baseline,10.074515,10.074515,False,complete
2024-09-02 18:15:00,raw_uncorrected,perfect_model_baseline,10.074515,10.074515,False,complete
2024-09-02 18:30:00,raw_uncorrected,perfect_model_baseline,10.143349,10.143349,False,complete
2024-09-02 18:45:00,raw_uncorrected,perfect_model_baseline,9.918803,9.918803,False,complete
2024-09-02 19:00:00,raw_uncorrected,perfect_model_baseline,9.616796,9.616796,False,complete
2024-09-02 19:15:00,raw_uncorrected,perfect_model_baseline,9.616796,9.616796,False,complete
2024-09-02 19:30:00,raw_uncorrected,perfect_model_baseline,9.298083,9.298083,False,complete
2024-09-02 19:45:00,raw_uncorrected,perfect_model_baseline,9.177682,9.177682,False,complete
2024-09-02 20:00:00,raw_uncorrected,perfect_model_baseline,9.177682,9.177682,False,complete
2024-09-02 20:15:00,raw_uncorrected,perfect_model_baseline,8.688437,8.688437,False,complete
2024-09-02 20:30:00,raw_uncorrected,perfect_model_baseline,8.588947,8.588947,False,complete
2024-09-02 20:45:00,raw_uncorrected,perfect_model_baseline,8.459795,8.459795,False,complete
2024-09-02 21:00:00,raw_uncorrected,perfect_model_baseline,8.459795,8.459795,False,complete
2024-09-02 21:15:00,raw_uncorrected,perfect_model_baseline,8.244736,8.244736,False,complete
2024-09-02 21:30:00,raw_uncorrected,perfect_model_baseline,7.886482,7.886482,False,complete
2024-09-02 21:45:00,raw_uncorrected,perfect_model_baseline,7.808847,7.808847,False,complete
2024-09-02 22:00:00,raw_uncorrected,perfect_model_baseline,7.808847,7.808847,False,complete
2024-09-02 22:15:00,raw_uncorrected,perfect_model_baseline,8.266483,8.266483,False,complete
2024-09-02 22:30:00,raw_uncorrected,perfect_model_baseline,7.981574,7.981574,False,complete
2024-09-02 22:45:00,raw_uncorrected,perfect_model_baseline,7.929837,7.929837,False,complete
2024-09-02 23:00:00,raw_uncorrected,perfect_model_baseline,7.809189,7.809189,False,complete
2024-09-02 23:15:00,raw_uncorrected,perfect_model_baseline,8.033245,8.033245,False,complete
2024-09-02 23:30:00,raw_uncorrected,perfect_model_baseline,7.712044,7.712044,False,complete
2024-09-02 23:45:00,raw_uncorrected,perfect_model_baseline,7.712044,7.712044,False,complete
2024-09-03 00:00:00,raw_uncorrected,perfect_model_baseline,7.712044,7.712044,False,complete
2024-09-03 00:15:00,raw_uncorrected,perfect_model_baseline,3.731378,3.731378,False,complete
2024-09-03 00:30:00,raw_uncorrected,perfect_model_baseline,7.401765,7.401765,False,complete
2024-09-03 00:45:00,raw_uncorrected,perfect_model_baseline,7.324402,7.324402,False,complete
2024-09-03 01:00:00,raw_uncorrected,perfect_model_baseline,7.39531,7.39531,False,complete
2024-09-03 01:15:00,raw_uncorrected,perfect_model_baseline,7.186946,7.186946,False,complete
2024-09-03 01:30:00,raw_uncorrected,perfect_model_baseline,6.709822,6.709822,False,complete
2024-09-03 01:45:00,raw_uncorrected,perfect_model_baseline,6.649291,6.649291,False,complete
2024-09-03 02:00:00,raw_uncorrected,perfect_model_baseline,6.649291,6.649291,False,complete
2024-09-03 02:15:00,raw_uncorrected,perfect_model_baseline,6.653832,6.653832,False,complete
2024-09-03 02:30:00,raw_uncorrected,perfect_model_baseline,6.263836,6.263836,False,complete
2024-09-03 02:45:00,raw_uncorrected,perfect_model_baseline,6.246365,6.246365,False,complete
2024-09-03 03:00:00,raw_uncorrected,perfect_model_baseline,6.083713,6.083713,False,complete
2024-09-03 03:15:00,raw_uncorrected,perfect_model_baseline,6.083713,6.083713,False,complete
2024-09-03 03:30:00,raw_uncorrected,perfect_model_baseline,5.921563,5.921563,False,complete
2024-09-03 03:45:00,raw_uncorrected,perfect_model_baseline,5.800821,5.800821,False,complete
2024-09-03 04:00:00,raw_uncorrected,perfect_model_baseline,5.800821,5.800821,False,complete
2024-09-03 04:15:00,raw_uncorrected,perfect_model_baseline,5.800821,5.800821,False,complete
2024-09-03 04:30:00,raw_uncorrected,perfect_model_baseline,5.730634,5.730634,False,complete
2024-09-03 04:45:00,raw_uncorrected,perfect_model_baseline,5.730634,5.730634,False,complete
2024-09-03 05:00:00,raw_uncorrected,perfect_model_baseline,5.730634,5.730634,False,complete
2024-09-03 05:15:00,raw_uncorrected,perfect_model_baseline,6.239014,6.239014,False,complete
2024-09-03 05:30:00,raw_uncorrected,perfect_model_baseline,6.322711,6.322711,False,complete
2024-09-03 05:45:00,raw_uncorrected,perfect_model_baseline,6.661918,6.661918,False,complete
2024-09-03 06:00:00,raw_uncorrected,perfect_model_baseline,6.883875,6.883875,False,complete
2024-09-03 06:15:00,raw_uncorrected,perfect_model_baseline,6.920828,6.920828,False,complete
2024-09-03 06:30:00,raw_uncorrected,perfect_model_baseline,7.037734,7.037734,False,complete
2024-09-03 06:45:00,raw_uncorrected,perfect_model_baseline,7.037734,7.037734,False,complete
2024-09-03 07:00:00,raw_uncorrected,perfect_model_baseline,6.495311,6.495311,False,complete
2024-09-03 07:15:00,raw_uncorrected,perfect_model_baseline,5.948001,5.948001,False,complete
2024-09-03 07:30:00,raw_uncorrected,perfect_model_baseline,5.074307,5.074307,False,complete
2024-09-03 07:45:00,raw_uncorrected,perfect_model_baseline,4.256625,4.256625,False,complete
2024-09-03 08:00:00,raw_uncorrected,perfect_model_baseline,3.152997,3.152997,False,complete
2024-09-03 08:15:00,raw_uncorrected,perfect_model_baseline,2.147538,2.147538,False,complete
2024-09-03 08:30:00,raw_uncorrected,perfect_model_baseline,-1.583206,1.583206,False,complete
2024-09-03 08:45:00,raw_uncorrected,perfect_model_baseline,-1.625447,1.625447,False,complete
2024-09-03 09:00:00,raw_uncorrected,perfect_model_baseline,-2.197311,2.197311,False,complete
2024-09-03 09:15:00,raw_uncorrected,perfect_model_baseline,-2.758214,2.758214,False,complete
2024-09-03 09:30:00,raw_uncorrected,perfect_model_baseline,-3.748156,3.748156,False,complete
2024-09-03 09:45:00,raw_uncorrected,perfect_model_baseline,-4.505136,4.505136,False,complete
2024-09-03 10:00:00,raw_uncorrected,perfect_model_baseline,-5.190559,5.190559,False,complete
2024-09-03 10:15:00,raw_uncorrected,perfect_model_baseline,-5.731193,5.731193,False,complete
2024-09-03 10:30:00,raw_uncorrected,perfect_model_baseline,-6.338033,6.338033,False,complete
2024-09-03 10:45:00,raw_uncorrected,perfect_model_baseline,-6.827823,6.827823,False,complete
2024-09-03 11:00:00,raw_uncorrected,perfect_model_baseline,-6.811159,6.811159,False,complete
2024-09-03 11:15:00,raw_uncorrected,perfect_model_baseline,-6.811159,6.811159,False,complete
2024-09-03 11:30:00,raw_uncorrected,perfect_model_baseline,-7.311727,7.311727,False,complete
2024-09-03 11:45:00,raw_uncorrected,perfect_model_baseline,-7.311727,7.311727,False,complete
2024-09-03 12:00:00,raw_uncorrected,perfect_model_baseline,-7.311727,7.311727,False,complete
2024-09-03 12:15:00,raw_uncorrected,perfect_model_baseline,-7.311727,7.311727,False,complete
2024-09-03 12:30:00,raw_uncorrected,perfect_model_baseline,-7.391595,7.391595,False,complete
2024-09-03 12:45:00,raw_uncorrected,perfect_model_baseline,-7.391595,7.391595,False,complete
2024-09-03 13:00:00,raw_uncorrected,perfect_model_baseline,-7.391595,7.391595,False,complete
2024-09-03 13:15:00,raw_uncorrected,perfect_model_baseline,-7.08368,7.08368,False,complete
2024-09-03 13:30:00,raw_uncorrected,perfect_model_baseline,-6.680049,6.680049,False,complete
2024-09-03 13:45:00,raw_uncorrected,perfect_model_baseline,-6.414937,6.414937,False,complete
2024-09-03 14:00:00,raw_uncorrected,perfect_model_baseline,-5.970172,5.970172,False,complete
2024-09-03 14:15:00,raw_uncorrected,perfect_model_baseline,-5.525406,5.525406,False,complete
2024-09-03 14:30:00,raw_uncorrected,perfect_model_baseline,-4.89355,4.89355,False,complete
2024-09-03 14:45:00,raw_uncorrected,perfect_model_baseline,-4.274619,4.274619,False,complete
2024-09-03 15:00:00,raw_uncorrected,perfect_model_baseline,-3.489404,3.489404,False,complete
2024-09-03 15:15:00,raw_uncorrected,perfect_model_baseline,-2.700549,2.700549,False,complete
2024-09-03 15:30:00,raw_uncorrected,perfect_model_baseline,-2.113416,2.113416,False,complete
2024-09-03 15:45:00,raw_uncorrected,perfect_model_baseline,-1.94862,1.94862,False,complete
2024-09-03 16:00:00,raw_uncorrected,perfect_model_baseline,1.97598,1.97598,False,complete
2024-09-03 16:15:00,raw_uncorrected,perfect_model_baseline,2.832183,2.832183,False,complete
2024-09-03 16:30:00,raw_uncorrected,perfect_model_baseline,4.198772,4.198772,False,complete
2024-09-03 16:45:00,raw_uncorrected,perfect_model_baseline,5.408571,5.408571,False,complete
2024-09-03 17:00:00,raw_uncorrected,perfect_model_baseline,6.756113,6.756113,False,complete
2024-09-03 17:15:00,raw_uncorrected,perfect_model_baseline,7.905604,7.905604,False,complete
2024-09-03 17:30:00,raw_uncorrected,perfect_model_baseline,8.904406,8.904406,False,complete
2024-09-03 17:45:00,raw_uncorrected,perfect_model_baseline,9.857162,9.857162,False,complete
2024-09-03 18:00:00,raw_uncorrected,perfect_model_baseline,10.722673,10.722673,False,complete
2024-09-03 18:15:00,raw_uncorrected,perfect_model_baseline,10.947909,10.947909,False,complete
2024-09-03 18:30:00,raw_uncorrected,perfect_model_baseline,11.17635,11.17635,False,complete
2024-09-03 18:45:00,raw_uncorrected,perfect_model_baseline,10.967315,10.967315,False,complete
2024-09-03 19:00:00,raw_uncorrected,perfect_model_baseline,10.967315,10.967315,False,complete
2024-09-03 19:15:00,raw_uncorrected,perfect_model_baseline,10.734234,10.734234,False,complete
2024-09-03 19:30:00,raw_uncorrected,perfect_model_baseline,10.687222,10.687222,False,complete
2024-09-03 19:45:00,raw_uncorrected,perfect_model_baseline,10.55777,10.55777,False,complete
2024-09-03 20:00:00,raw_uncorrected,perfect_model_baseline,10.55777,10.55777,False,complete
2024-09-03 20:15:00,raw_uncorrected,perfect_model_baseline,10.065691,10.065691,False,complete
2024-09-03 20:30:00,raw_uncorrected,perfect_model_baseline,10.025168,10.025168,False,complete
2024-09-03 20:45:00,raw_uncorrected,perfect_model_baseline,9.89524,9.89524,False,complete
2024-09-03 21:00:00,raw_uncorrected,perfect_model_baseline,9.89524,9.89524,False,complete
2024-09-03 21:15:00,raw_uncorrected,perfect_model_baseline,9.660933,9.660933,False,complete
2024-09-03 21:30:00,raw_uncorrected,perfect_model_baseline,9.305013,9.305013,False,complete
2024-09-03 21:45:00,raw_uncorrected,perfect_model_baseline,9.192733,9.192733,False,complete
2024-09-03 22:00:00,raw_uncorrected,perfect_model_baseline,8.925373,8.925373,False,complete
2024-09-03 22:15:00,raw_uncorrected,perfect_model_baseline,9.373384,9.373384,False,complete
2024-09-03 22:30:00,raw_uncorrected,perfect_model_baseline,9.17068,9.17068,False,complete
2024-09-03 22:45:00,raw_uncorrected,perfect_model_baseline,9.101928,9.101928,False,complete
2024-09-03 23:00:00,raw_uncorrected,perfect_model_baseline,8.90416,8.90416,False,complete
2024-09-03 23:15:00,raw_uncorrected,perfect_model_baseline,8.90416,8.90416,False,complete
2024-09-03 23:30:00,raw_uncorrected,perfect_model_baseline,8.621315,8.621315,False,complete
2024-09-03 23:45:00,raw_uncorrected,perfect_model_baseline,8.681816,8.681816,False,complete
2024-09-04 00:00:00,raw_uncorrected,perfect_model_baseline,8.681816,8.681816,False,complete
2024-09-04 00:15:00,raw_uncorrected,perfect_model_baseline,,,False,complete
2024-09-04 00:30:00,raw_uncorrected,perfect_model_baseline,8.430261,8.430261,False,complete
2024-09-04 00:45:00,raw_uncorrected,perfect_model_baseline,8.334581,8.334581,False,complete
2024-09-04 01:00:00,raw_uncorrected,perfect_model_baseline,8.334581,8.334581,False,complete
2024-09-04 01:15:00,raw_uncorrected,perfect_model_baseline,8.109021,8.109021,False,complete
2024-09-04 01:30:00,raw_uncorrected,perfect_model_baseline,7.58906,7.58906,False,complete
